720,720,64355,38605,53530,39070,48650,78620,65480,38875,33010,78695,40930,38850,28650,61605,31510,52720,37410,29915,34200,40800,33510,36955,76390,34355,29230,65430,50660,55840,34840,57815,34305,34045,95095,53925,43830,34895,34655,34960,29455,36015,54475,44910,86985,73880,30040,40655,41280,30540,46535,54580,33320,37925,32170,36545,54455,33560,43930,46475,30440,39500,43285,43290,77535,36290,30815,31110,64325,34795,32730,36855,29455,37280,31965,36510,34085,35815,37695,38605,44025,50075,29565,40280,60410,46685,38990,33745,34305,71960,56930,54555,56185,36770,44825,43760,32030,34820,45670,28475,31320,43575,32975,51420,28735,33650,39770,32080,38545,30995,43355,38575,56250,61870,44865,43285,48785,34415,29760,40040,37140,41080,45075,34840,34510,44230,57920,36345,36570,32340,39785,57980,30150,40040,39355,35385,35405,40735,38110,46995,54415,37000,32725,30085,46675,70800,33050,52845,45545,41340,33370,50240,31760,38715,80580,29085,36005,36505,45785,51560,32560,34845,31960,46275,29405,61905,62160,69905,29930,31665,31695,42765,39220,42070,49590,28560,28785,38300,52800,33920,34405,47915,32465,51135,39760,30570,55855,32130,67890,39390,33870,42645,70125,77265,95095,51280,35245,37970,56740,38605,55440,45895,33845,50980,40605,37935,42640,61990,40630,42145,62925,33155,34095,42290,66275,58785,55045,38195,40080,38715,51560,40460,30155,50685,45970,37875,71810,61235,38655,34915,31325,34705,58990,31160,34755,57975,39390,38305,28550,47740,48700,35520,45360,41390,33645,56355,60815,33495,64785,39905,35885,46115,52375,59160,42630,55820,31960,40915,44220,35980,94460,39870,72545,49250,35060,58400,28865,32955,30840,64025,30035,52030,36135,33575,30530,41945,71810,33850,30005,34465,40935,29575,31655,44555,36450,35605,44435,79830,43020,33545,32070,40285,40510,55285,30450,35800,44225,40765,33890,46675,57525,29990
405,405,6595,7380,7435,6875,8070,5215,7945,5180,15155,5745,16095,14385,11305,6545,8065,10010,5690,5880,6160,5820,5810,10755,13660,5835,9175,5155,9000,7460,5520,6730,5350,9915,9205,5285,7845,5205,8490,7615,5295,10895,5385,7610,5410,8940,15300,12835,5065,6040,7660,6205,7145,21295,8645,12845,7745,9455,5285,8635,11785,11970,5755,5910,5750,10910,5385,11655,5135,6030,10185,9540,6370,6005,7000,6525,13530,8335,5500,5080,7660,9990,5185,5590,5735,10380,7595,9110,5250,9765,6665,5335,5755,6930,5465,9750,22765,5240,5120,7505,6255,6130,7080,6695,5720,7015,9125,6075,5320,8535,5245,6760,7090,12180,5280,5210,12655,8625,5175,5160,5190,9835,11055,6635,5960,5105,5135,7880,8475,7430,5220,9285,5905,10950,6760,7390,6310,5095,6575,6650,10285,5840,7060,6575,8470,5795,5150,10685,8110,5075,5150,5740,6765,5490,5920,5355,5275,6405,7595,6900,6040,5515,5375,5480,6425,8110,8585,6705,7820,6455,7490,5365,13390,15945,5215,8885,5505,5500,6715,6695,5395,10755,5355,5245,6705,6085,6760,6300,5915,5240,8920,6850,7585,7180,5690,5965,12455,5195,9825,10110,5080,5825,5050,5115,5410,8725,5565,7645,9565,12265,6050,10330,10855,5685,5330,5310,19255,5555,8710,6025,5090,5225,7420,5740,5835,7195,5630,5410,8270,7900,5305,7445,5505,5250,6980,5445,5380,5495,5230,6980,10035,5815,5950,6590,7020,7390,5050,21230,6990,11495,9960,7140,9565,5295,5495,5740,5055,7210,5345,6110,10025,5065,8615,5320,9450,6185,19120,6195,6670,5045,7085,6485,7015,10865,5375,12505,7625,5245,9425,5685,8320,5845,6255,5195,7950,6005,7620,10010,5360,5200,5305,5085,8330,6680,6725,7495,8360,8860,10430,8915,7710,5455
765,765,9415,5360,11730,5215,9685,6205,4730,5475,5445,7075,5095,8360,5185,6835,4610,4980,6275,11405,5085,8610,7760,5895,5055,7425,6845,9925,6195,4625,5835,6555,5385,5765,11170,6990,11055,7345,5535,6295,6725,5185,7975,8270,7765,8675,9215,10155,4400,7020,5560,10050,5590,6920,9040,6275,6665,5570,6365,6500,6325,8205,6630,8055,7460,8135,11100,6250,12165,5520,5800,7440,4610,5510,4815,7855,9055,9780,7660,6890,6170,6640,6900,11635,9720,7115,7785,6245,5965,5405,7845,7975,6525,4590,7805,5695,6975,6150,8835,6210,6795,7165,6165,7435,7640,6265,7315,7135,4510,5575,6590,10605,5890,8495,10315,6285,4915,6445,7400,10745,8600,4485,4960,4760,6925,8665,5435,8815,5915,5075,7375,6075,5620,7570,5975,9825,8190,4750,6005,7345,6805,6960,5190,9695,7685,6035,6985,6550,8660,5460,5135,8070,7970,6420,6030,4605,6210,5895,6065,8690,4665,9370,6925,8515,5555,5145,11640,8930,6375,4955,6510,7185,6910,9075,5900,7460,8425,10670,8685,6190,8930,6785,4590,4485,6630,12165,6710,4855,8430,6995,6340,8435,5200,4975,11270,5620,5580,5690,7840,10295,7075,5225,6440,12165,7705,4445,5725,6865,7730,7590,5620,4980,7285,4970,5760,7750,5785,6095,6355,4800,10580,6540,6415,6965,5130,4815,4500,4740,8655,6425,7045,5550,6275,5530,4935,7865,5145,6855,4565,7685,8080,6445,5305,5725,5655,5125,4700,5740,5450,6450,6995,5975,4815,7210,4995,5100,5615,9325,5120,6420,7165,6310,5570,5055,5200,7675,6625,6195,5585,5690,8295,7890,9105,7340,5160,5435,8080,8675,4815,5135,5640,11875,9240,5755,6000,7170,7195,5095,5315,4735,6800,5430,8135,6070,5340,4660,8810,5545,8180,9245,4870,5200
810,810,27675,28765,32015,29185,33850,29880,48790,32750,93220,34720,28085,48015,30680,30955,45275,28340,31700,31945,55645,30675,34925,28455,70060,53470,30925,28890,28735,46365,43020,70105,38655,31820,40425,35965,51305,38050,27385,30520,40425,90265,34275,30115,98780,41360,28030,36050,42200,36035,31235,36575,28470,32385,28085,50225,27670,83600,31605,60315,27465,103080,63240,38285,30190,28500,29130,37320,28165,29630,44350,34750,70225,29220,29105,53215,41415,42275,29255,28405,31550,27355,31995,28045,34945,89970,37060,28085,42955,31610,39580,28125,42020,143085,38830,33965,30535,37130,28545,27260,27235,154295,37780,52720,27485,30975,27450,27240,48335,30165,59020,38925,30115,53890,31570,31950,30355,48925,55070,90345,54260,73370,27270,42775,27555,69425,29415,32425,44985,27380,39990,63695,32105,54745,27570,39850,48105,31045,33835,44370,44455,36320,30020,27615,69710,61050,42005,33825,90520,64695,29025,50470,32615,28345,54865,29490,28120,28480,39030,34770,44505,30305,28260,38545,53430,27970,36990,28245,28245,40795,44360,31585,30060,63550,31735,56085,112675,27515,27305,28920,40305,52140,56085,45280,30640,36620,32590,46580,28985,29475,31265,32390,43525,27245,27305,43845,42810,31970,29035,44705,27600,27820,35910,27275,28430,55645,27750,92080,114830,27990,29240,28445,28845,43360,27840,35485,51955,65525,55890,32350,36575,37660,33880,27865,27670,52020,27720,62285,33225,27275,27430,42550,34590,48875,28040,28165,35925,36110,31360,42965,28280,85510,27305,28050,30495,79015,96755,33460,27475,33870,27615,33880,27885,28270,30560,32555,42350,29665,27515,32075,27860,158820,40770,39180,105815,81330,30155,47405,37120,43750,36545,27265,31490,44750,36195,36165,39480,62985,29935,30210,34070,37010,32200,36210,39400,32035,38930,94100,28240,40040,30870,32970,30495,28795,39100,32080,36355,27255,33805,30155,37080,30190
765,765,2365,1890,1815,2510,2180,1805,2865,2110,2590,2745,8705,2260,3340,3840,2555,2470,1955,1890,3295,1910,2010,2650,2200,1900,1910,2125,4730,2300,1885,2995,2910,3265,1970,2310,1835,3275,1865,2215,1975,3100,1930,2650,2135,2260,1805,2350,1980,2900,4615,3510,2235,2010,1850,2175,2185,2045,3955,2435,2100,1950,3440,2530,4505,1810,1820,1820,1880,1805,2430,1820,1815,2015,2210,2060,2505,4670,2205,2075,5240,1815,3200,2555,1830,4545,1900,4410,2305,4505,2880,1815,2675,2035,2720,3645,2280,2060,2575,2290,2080,2095,2295,2315,8805,1800,2100,1820,2320,1915,1815,1890,2200,2100,1950,2140,1825,2500,2385,2520,2225,2510,1810,2405,2035,4260,4745,1870,1930,1870,2160,7100,1875,2490,1870,7500,4615,3435,2205,3080,3165,2055,3130,4345,4940,3195,2500,1880,2980,2605,1870,1845,2690,2615,2865,2950,5925,1875,3265,1825,1905,1820,7235,2690,2005,2260,4475,2140,2030,2640,2025,2735,1900,1950,2420,4730,2990,4040,2065,3520,2400,2345,3120,2910,1865,1865,2320,2855,1870,4055,2415,2015,2385,2120,3640,5580,1920,3225,1835,1935,2115,2345,4480,4790,2230,4755,2485,1900,4795,2285,2290,1920,2670,1865,2000,2415,1855,2055,4740,1800,2385,1960,2090,2220,1915,1810,1825,4960,2350,1835,1945,6765,4465,1850,1950,3690,2185,2055,1905,4675,2275,3070,1855,1895,2080,1910,1845,2620,1890,2195,2155,3830,2070,2125,1910,2565,2800,2810,1855,2700,2275,2165,1830,1960,2755,1860,1910,3775,1855,1810,4175,1835,2320,2735,1825,1820,3935,1855,2035,4145,2060,1890,2235,2595,3090,2190,2125,2295,3745,2255,6605,1815,1980,2115,1845,2085,2205,4000,2320,4025,3085,1910
765,765,22725,32340,23990,58925,61960,36260,29935,28885,30370,34255,27020,22580,28925,24120,28070,37200,24520,34895,32580,41190,34320,42110,23160,41965,32890,46550,34160,52135,25240,24910,51680,28685,36140,54320,38240,30290,43495,35800,27620,31120,30145,41190,30170,24305,34415,41070,36650,26110,30175,28500,23415,32285,42240,42175,39185,23670,23985,25865,31550,76555,28750,36975,45470,45775,53950,25035,34485,27210,24360,25090,24440,33135,35690,39045,24015,32635,22905,53120,30525,24710,27615,25435,23140,25675,27535,41790,22940,23430,30780,51455,24765,38705,26830,35490,35545,35785,45455,35095,28270,41475,28555,69515,27165,45085,30040,22440,23775,30105,27195,23205,34485,37065,34795,27285,31005,32555,26040,38780,27690,31120,50070,45370,26040,33780,24425,22840,29700,31910,25345,23735,26515,22615,23035,56200,25240,25610,32900,36095,23735,44670,47400,37175,40230,26725,29055,23425,43735,34375,59975,29175,29260,26720,47185,23150,29635,28180,45200,24620,73235,24470,25335,51060,43290,23850,34200,44780,27070,33915,34200,40795,24420,24100,25360,39405,28370,37125,34765,23120,45720,29405,29010,28220,43745,31570,28165,31455,33010,26185,35905,31915,33190,52485,30550,37920,32450,42440,23155,27080,37005,26980,23690,26495,23280,27505,31730,27610,31185,29805,34620,28085,41230,27205,28905,29245,34015,30600,35465,35865,26720,31215,30220,46700,43660,33230,30860,24305,49555,39395,64275,28005,35600,38690,24920,30990,33935,43855,30745,28970,23860,26150,27735,49280,29820,53380,29420,24465,28200,24925,62345,25675,36395,57855,33350,41430,54570,34885,25670,29405,31595,37665,33105,28620,29785,26055,34640,63825,44260,43080,52670,48365,33350,27020,29795,34795,41430,52610,54555,38630,39290,54095,42195,24055,24615,25815,26805,31940,40265,38655,37175,53040,30795,30630,59745,25360,23680,25980,58345,34640,36820,55135
1710,1710,4735,3705,4470,3655,3395,3415,3475,5410,2695,4250,2450,3265,5120,3390,3990,4530,3285,3395,3495,3775,4050,3615,3475,4930,4025,4005,4020,3320,3705,4275,2885,3545,2260,3585,2610,5340,4140,3285,3825,2990,3135,4835,3285,3225,3945,5410,3575,3850,3460,5250,2880,3720,4755,4730,4960,5170,3530,5410,3375,5410,4195,3570,3685,3850,5135,3815,3245,5410,3110,3235,2460,2705,4125,3745,3900,3175,4350,3110,4660,2800,4995,5225,5035,5410,4700,5410,4395,3355,3975,3900,3395,3790,4070,3975,3830,3355,4795,3230,3905,2215,4455,4715,2735,3050,4255,4795,4755,3090,3540,3070,4800,4495,2805,3920,3275,3690,3895,5410,2625,4060,3725,4965,4995,4365,3390,4505,3050,4365,3815,4590,3925,4765,3850,4030,3285,2785,4250,5005,4020,3755,2580,4720,4735,3120,4770,3330,3480,4535,3560,2655,3870,3895,3475,2830,3075,3245,3280,2490,4000,4645,3080,4465,4535,4515,4990,3230,3705,3785,4755,4705,4140,2675,4675,4300,2165,3055,4335,2935,3515,4225,5410,3550,3795,2630,4525,4290,4810,4275,3985,4590,4820,3780,5410,4105,5410,3145,5015,3795,3395,3640,5025,4635,3485,2810,3195,3455,2445,5175,3645,4965,3725,5005,3785,3755,4835,3480,4025,3330,5410,3950,2420,3295,4425,3935,3975,5410,2650,3610,4425,5410,3470,3745,4570,2520,4455,4090,2735,4065,2640,2940,3335,4765,4305,2315,4575,3215,2885,3280,3340,3295,2975,2900,2715,4125,4385,2595,3425,4000,3045,3690,4045,2655,2420,3985,3445,3750,2445,2775,3050,3275,4535,5410,2995,3165,3115,4105,4535,4530,3910,4050,5095,4715,2525,3995,2805,4690,3770,4405,3055,3860,2970,4480,3385,3745,5410,3370,3185,3515,4655,2585
1215,1215,3260,5220,3280,2890,3400,3085,3160,5290,5265,3645,4525,4355,4965,2950,3660,3310,3820,4340,3225,2825,4410,6485,3260,3820,3160,2885,6980,4135,3120,3590,3890,3420,3555,4100,5990,3685,3315,4035,3620,2840,4640,6425,4850,3035,6660,4875,2815,3340,3230,3040,3305,3480,2965,3135,3000,2525,4090,2930,2495,4865,3825,2760,2550,2555,5630,2480,5485,2550,4490,4445,4220,3350,3680,6055,3505,2580,5010,2865,4225,3130,2750,3985,5600,3330,3640,5085,3100,3975,2865,2745,3520,3525,4190,3965,4380,3405,3995,4290,5245,3235,4555,3180,3440,2755,3235,3040,3195,2880,3665,3570,6980,2645,5300,5540,3185,4520,4495,3285,2825,2960,5990,2630,5165,4210,3240,3070,4770,3260,2820,3295,5895,3065,3450,4785,3065,2935,4310,4465,2630,6980,3575,4840,3145,2475,2865,4725,3340,2740,2755,4390,6635,2980,2945,4070,5025,3710,3350,4080,2660,3830,3005,6065,3025,2715,3165,3690,4130,5875,5585,3025,3095,2480,4410,2620,3185,4290,4550,3465,3270,3870,6245,5260,3100,3510,4390,3625,3655,2915,2550,4135,3680,2480,3515,2450,3535,3980,4380,2815,2905,3010,3500,2725,4070,4820,3230,3480,3180,3385,3085,2540,4210,4180,5895,4675,3950,3835,5585,4430,3285,3170,3795,3160,5545,4280,2745,2795,2915,3580,2810,2920,4195,3375,3425,3845,3030,2870,3040,4790,3375,5585,6055,3285,2685,3590,4545,5190,3025,5120,3050,4065,3605,3145,3600,2830,3190,4380,4810,3775,3085,4640,2660,3495,2495,2780,4990,3350,2985,4010,2600,2860,2475,2850,3660,4090,2745,6980,4940,2645,3340,4360,3270,3525,2950,3790,4635,2675,5080,3630,4520,3210,3230,3245,4265,3030,3010,4990,4615,3340,5315,3380
1260,1260,21805,58000,21985,22145,27155,22250,21995,43025,22865,21455,23510,23375,25015,39435,22155,47245,23705,31785,26265,22865,30260,34765,41220,31350,27105,35190,21550,23095,21930,26310,30915,29105,44365,38155,22675,22030,28600,22005,41945,24295,38895,32410,34105,25930,21410,22355,25395,32485,24700,23310,41540,38160,36275,24550,46760,88360,31505,21795,29155,31155,35230,31550,33170,25345,44965,22850,26460,21575,40870,22525,65040,35005,21470,31625,72340,24590,44370,22855,25470,26375,37155,30615,72190,45000,39860,45220,29160,44030,29670,41980,23685,27860,24570,31255,21505,32220,30510,28395,24150,21960,26415,33120,30335,24280,25320,39045,35130,42050,37080,23180,30810,36060,70340,34445,24060,37605,28220,27390,31235,28360,28150,23270,27220,26710,25585,24455,21750,29120,43865,32485,21520,28180,24870,56345,21775,29985,30205,58185,21985,52165,55945,37085,24150,35895,21980,21455,21680,23640,80085,21570,39700,52060,110615,23220,25415,23125,28070,59520,22980,26210,28930,24385,44530,24405,31430,46750,80110,26740,28875,22525,24920,37225,52315,58950,23495,22100,55980,25100,33070,57305,35245,28080,22535,34385,21965,29240,22980,29070,56815,51645,24130,30170,22285,35150,21840,34625,26765,25690,22465,29195,21810,34930,22740,24480,26365,71845,44385,32260,75715,81565,23155,29300,46220,24360,35385,37675,22285,34905,34045,24005,46025,25785,26820,24595,41720,30395,69610,22795,24295,22530,26065,22770,27115,22305,34995,25050,39575,60535,28430,29620,23210,32575,42865,81620,38360,30300,27275,40110,26020,29325,26000,21385,21880,22020,32930,29735,33285,21715,23855,22225,22520,24255,34765,21420,21815,29095,30295,23380,50620,26140,28380,58510,34710,21480,21430,25230,22585,40230,35555,21625,25020,21445,21885,23770,21510,22300,96340,21940,23710,34705,22530,66495,22750,44530,24705,24745,23125,29665,23300,30455
900,900,20265,26930,33500,18370,18300,38855,23760,21005,20410,23800,33920,23640,16820,18060,18135,17195,17205,39025,54685,24345,22695,30075,19030,34610,18525,19570,38630,22860,36365,19410,19090,19325,21355,24440,30420,21285,38185,20410,17860,17455,21485,18690,24580,22255,19020,24155,24265,29840,21230,26455,17235,28400,17955,16950,21240,21095,32315,17500,18800,19465,19285,18095,31720,17740,18410,22330,21350,17935,17795,17205,19380,19275,28365,26285,18295,16655,26120,22920,20170,21080,26005,43255,16715,21065,18545,24615,17335,19535,28345,24510,26230,21170,29030,25565,33445,25260,20330,16965,22055,22455,20150,20440,21205,20500,24955,22640,28000,26925,19475,21685,21905,16755,23750,22235,20975,16835,25965,39190,34530,26780,30500,23095,17655,26150,21865,20670,19580,26070,19685,27980,47350,28575,31760,44030,16990,24460,19705,23195,25265,17260,25215,24700,18215,20400,20370,29900,16765,51715,26810,21985,17670,17000,16950,20795,21920,18350,19845,20155,46140,19365,26440,17785,20245,17545,28925,18395,20415,39190,33020,21120,43435,18160,18410,16935,32730,24705,22095,19770,18855,22645,27320,49045,26545,18520,24715,44170,23385,21335,17170,24755,20030,21820,20960,20840,20240,20485,17290,22475,17045,27770,16835,37700,25050,36080,26405,30495,16810,21360,29565,17150,21210,23510,17020,38465,23385,23395,38440,47570,17080,23025,26825,28235,18835,28560,21145,25015,32860,26895,32460,23825,21430,17575,20470,29170,18645,17640,49645,26935,18510,23250,20995,18210,28460,31760,20060,58205,16965,17195,58960,34180,16940,26030,18860,17390,18190,19640,27970,17000,29360,21820,44480,31605,32255,22160,18150,27740,21630,18645,48035,17550,16710,18605,20855,22835,21185,28610,21265,19025,17165,19110,19725,17120,21850,49155,33680,18390,32490,21825,17225,27165,24265,19480,20900,57270,24495,41240,17930,32125,19370,39795
